POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,PINTE PANACHE,PINTE PANACHE,enabled,,,dbe03cd5-babb-4b33-8ddc-4ff34e155d0e,PINTE PANACHE,enabled,increase
generic,PACK RED BULL X4,PACK RED BULL X4,disabled,,,,,,none
generic,S. ALTOS BLANCO,S. ALTOS BLANCO,disabled,,,c90a4b33-ab72-4eae-b472-25bfd38cbbf0,S. ALTOS BLANCO,disabled,increase
generic,B. FEVER-TREE TONIC 20CL,B. FEVER-TREE TONIC 20CL,enabled,,,06c34727-da71-4f03-9441-d5a14c04bc7e,B. TONIC WATER VP 20cl,enabled,increase
generic,S. AMARETTO,S. AMARETTO,disabled,,,24379a95-f370-489c-b91b-323dcbc398bf,S. AMARETTO 3CL,enabled,increase
generic,LIQUEUR POIRE METTE,LIQUEUR POIRE METTE,enabled,,,af122d82-8de5-4d36-8165-351c9cac7be0,V. POIRE À JOE,enabled,increase
generic,V. R DE RAMATUELLE RSE,V. R DE RAMATUELLE RSE,disabled,,,6b1c4928-fa76-4bf8-b2da-45a12f471051,V. R DE RAMATUELLE RSE,enabled,increase
generic,S. DON JULIO REPOSADO TEQUILA,S. DON JULIO REPOSADO,disabled,,,96e35ec9-7d07-4cb9-af72-4d423ede507c,S. DON JULIO REPOSADO 3CL,enabled,increase
generic,PDJ AÏOLI,PDJ AÏOLI,disabled,,,,,,
generic,V. Sugg bourgogne,V. Sugg bourgogne,enabled,,,,,,none
generic,V. DOM DE LA ROUILLERE RGE,V. DOM DE LA ROUILLERE RGE,enabled,,,bf2a688d-bce2-4184-9015-68d8174ce699,V. ROUILLERE RSE,enabled,increase
generic,MAURESQUE,MAURESQUE,enabled,,,68aca478-b343-400a-ba39-f84ffaaa8b41,V. MAURESQUE,enabled,increase
generic,PAIN  GRILLE A L'AIL,PAIN  GRILLE A L'AIL,disabled,,,,,,none
generic,CROQUE MONSIEUR A LA TRUFFE,CROQUE MONSIEUR,disabled,,,,,,none
generic,SOJA,SOJA,enabled,,,,,,none
generic,CAFE COMPTOIR DOUBLE,CAFE COMPTOIR DOUBLE,enabled,,,34e2622e-8b41-4ca2-a7c1-9459e4ddaa76,CAFE DOUBLE ORMEAU,enabled,increase
generic,B. CHATEAU BACCHUS CLARET TOURNIER BLC,B. CHATEAU BACCHUS CLARET TOURNIER BLC,disabled,,,f075a541-6e16-4188-b49a-507b1a2c27ab,"B._Ventoux_""Château de Bacchus"", Claret Tournier_BLC_75CL",enabled,increase
generic,V.  MAIONETTE BLC,V.  MAIONETTE BLC,disabled,,,0bf73844-cd61-41ff-a9e4-f3ecdf0936d9,V. MAIONETTE BLC,enabled,increase
generic,B. TERRE MERE LE CLOS DES B RGE,B. TERRE MERE LE CLOS DES B RGE,enabled,,,ff784bd0-9edb-444d-9cc8-e1a7afede663,"B. PROVENCE VIN NATURE ""Terre Mere"" CLOS DES B RGE 75CL",enabled,increase
generic,B. SAINT-JULIEN GLORIA RGE,B. SAINT-JULIEN GLORIA RGE,enabled,,,0001c2ab-f8fd-4497-84a5-899f853a27e9,B. BORDEAUX SAINT JULIEN GLORIA RGE 75CL,enabled,increase
generic,CAMEMBERT,CAMEMBERT,enabled,,,,,,none
generic,COQUILLETTE JAMBON ENF,COQUILLETTE JAMBON ENF,disabled,,,,,,none
generic,CAIPIRINHAS,CAIPIRINHAS,enabled,,,fc48b757-a7ee-4393-aa2f-1533151c85e4,CAIPIRINHA,enabled,increase
generic,B. POUILLY FUME BARRE A MINE BLC,B. POUILLY FUME BARRE A MINE BLC,disabled,,,880da71d-4ff9-4e37-abc9-67bd10bbe71a,"B._Pouilly-Fumé_""Barre à Mine"", Michel Redde & Fils_BLC _75CL",enabled,increase
generic,B. LEAMO COCA,B. LEAMO COCA,disabled,,,3f4a5820-6d7e-498d-a4ef-10be72378351,LEAMO COLA,disabled,increase
generic,SALADE ROQUETTE,SALADE ROQUETTE,disabled,,,,,,none
generic,B. SPRITE 33CL,B. SPRITE 33CL,disabled,,,0d3e9c2c-fdbd-44c0-8b11-2689b0847f21,B. SPRITE VC 25CL,enabled,increase
generic,B.KETEL ONE,B.KETEL ONE,enabled,,,0537a249-5852-4e64-ab99-ca295e816b8e,B. VODKA VERSE 70CL,enabled,increase
generic,B. HARLAND ESTATE RGE,B. HARLAND ESTATE RGE,enabled,,,47514d15-a4ee-469e-b14c-c79ce7ff7b3a,B._Napa Valley _ Harlan Estate_RGE_75CL,enabled,increase
generic,AMUSE BOUCHE,AMUSE BOUCHE,enabled,,,,,,none
generic,B. CONDRIEU D. AURELIEN CHATAGNIER BLC,B. CONDRIEU D. AURELIEN CHATAGNIER BLC,disabled,,,af6677c9-5259-4866-846f-ec51559e73ca,B. CONDRIEU DOM. AURELIEN CHATAGNIER BLC 75CL,enabled,increase
generic,B. CHATEAUNEUF DU PAPE SINARDS PERRIN RG,B. CHATEAUNEUF DU PAPE SINARDS PERRIN RG,disabled,,,188fd572-1ca9-480c-bd87-94952619cfe2,"B. CHATEAUNEUF-DU-PAPE ""Les Sinards"" FAMILLE PERRIN RGE 75CL",enabled,increase
generic,CLOS DU TEMPLE,CLOS DU TEMPLE,enabled,,,6999ad87-2833-4476-a8ba-530f904a80cc,"B._Languedoc-Cabrières_""Clos du Temple"", Gérard Bertrand_RSE_75CL",enabled,increase
generic,POIREAUX TRUFFE,POIREAUX TRUFFE,disabled,,,,,,none
generic,S. DON JULIO BLANCO,S. DON JULIO BLANCO,disabled,,,ac782598-4f23-4033-b37d-9b6b41d5ac33,S. DON JULIO BLANCO 3CL,enabled,increase
generic,COUPE ENFANT,COUPE ENFANT,disabled,,,,,,none
generic,V. BOURGOGNE COTE DOR JOILLOT RGE,V. BOURGOGNE COTE DOR JOILLOT RGE,disabled,,,cade25ef-44fe-4512-aeee-aaa140cd2a2d,V. BOURGOGNE COTE D OR JOILLOT,enabled,increase
generic,B. SANCERRE CHAVIGNOL,B. SANCERRE CHAVIGNOL,enabled,,,22d4675e-29f9-400c-b0cb-4e87238ab878,"B._Sancerre_""Chavignol"", Domaine Delaporte_BLC_75CL",enabled,increase
generic,SHOT DON JULIO REPOSADO,SHOT DON JULIO REPOSADO,enabled,,,96e35ec9-7d07-4cb9-af72-4d423ede507c,S. DON JULIO REPOSADO 3CL,enabled,increase
generic,B. POUILLY FUME FINES CAILLOTES BLC,B. POUILLY FUME FINES CAILLOTES BLC,disabled,,,b00566b5-fe70-42ad-a977-1546e8e9eb06,"B. LOIRE POUILLY-FUME ""Fines Caillotes"" DOM. JEAN PABIOT & FILS BLC 75CL",enabled,increase
generic,V. SANGRIA BLANCHE,V. SANGRIA BLANCHE,enabled,,,a35d6746-be2d-4902-aee7-cd567b5671b5,V. SANGRIA BLANCHE OR,enabled,increase
generic,B. BOURGOGNE COTE DOR JOILLOT RGE,BOURGOGNE PINOT NOIR JOILLOT RGE,disabled,,,b66dd74a-ced2-40bb-9407-66faf8cfeb68,"B._Pinot Noir_""Côte d'Or"", Domaine Georges Joillot_RGE_75CL",enabled,increase
generic,OEUF MIMOSA,OEUF MIMOSA,enabled,,,,,,none
generic,V. GRAPPA SARPA POLI,V. GRAPPA SARPA POLI,enabled,,,c66d2a42-abc3-4fd4-a39f-2f6afab952c1,V. GRAPPA POLI,enabled,increase
generic,KUENTZ,KUENTZ,enabled,,,456604f2-f7d3-4a65-866c-95c3c1b3ddc2,V. WHISKY KUENTZ,enabled,increase
generic,B. UNICO 2014,B. UNICO 2014,enabled,,,ae9f267e-b989-4205-8a05-607c767c66d0,"B._Ribera Del Duero - Espagne_ ""Unico"", Vega Sicilia_RGE_75CL",enabled,increase
generic,VERRE LIRAC ROUGE,VERRE LIRAC ROUGE,disabled,,,,,,none
generic,B. PERRIER JOUET,B. PERRIER JOUET,enabled,,,421eaf48-c7e0-4db6-97c0-e3b7e105581b,"B._ Perrier Jouet_""Blanc de Blancs""_75CL",enabled,increase
generic,SUP. PECHE,SIROP. PECHE,disabled,,,50318031-515d-4c49-b9a1-31467d04626b,SIROP. PECHE,enabled,increase
generic,B. AVION REPOSADO,B. AVION REPOSADO,disabled,,,a4802ba0-1215-4ab5-844f-76eeed7572dd,B. TEQUILA AVION REPOSADO 40° 70CL,disabled,increase
generic,PLANCHE DE CHARCUTERIE,PLANCHE DE CHARCUTERIE,disabled,,,,,,none
generic,V. HAVANA 3,V. HAVANA 3,enabled,,,53d439e6-6bf2-4e3a-b7d2-4392be72e777,V. HAVANA 3ANS,enabled,increase
generic,B. MILIA CLOS DE L'OURS BLC,B. MILIA CLOS DE L'OURS BLC,enabled,,,c0378111-5d1c-4d6a-8082-76a297b0f18c,"B. PROVENCE ""Milia"", CLOS DE L'OURS BLC 75CL",enabled,increase
generic,CHEESEBURGER,CHEESEBURGER,disabled,,,,,,none
generic,B. SOUS LA ROCHE DOM THILLARDON RGE,B. SOUS LA ROCHE DOM THILLARDON RGE,enabled,,,2407190e-dd09-4f32-b99c-12252fa80123,"B. RHONE MOULIN A VENT ""Sous la Roche"" DOMAINE THILLARDON RGE 75CL",enabled,increase
generic,B. ARMAND BRIGNAC ROSE,B. ARMAND BRIGNAC ROSE,disabled,,,0ab0e164-2f08-4a9a-b6a6-2ffea103eed1,"B._ Armand de Brignac ""Rosé"" 75CL",enabled,increase
generic,TARTELETTE POIREAUX/CHÈVRE,TARTELETTE POIREAUX/CHÈVRE,disabled,,,,,,none
generic,SUP. LIMONADE,SUP. LIMONADE,disabled,,,f2e71349-b39a-48f2-8537-e88dfc5fb6f0,SUP. LIMONADE,enabled,increase
generic,MAG. RUINART,MAG. RUINART,enabled,,,3b9b3937-f01f-4608-aa65-49d96459b9ea,"M._ Ruinart, ""Blanc de Blancs""_150CL",enabled,increase
generic,V. SUGG ROUGE,V. SUGG ROUGE,disabled,,,,,,none
generic,VERRE EAU,VERRE EAU,disabled,,,,,,none
generic,BOCK,BOCK,enabled,,,5dae28e9-c27c-4272-a9e9-1ef25bf4e493,BOCK,enabled,increase
generic,B. COTE ROTIE LES GALLET BLANC RGE,B. COTE ROTIE LE GALLET BLANC RGE,disabled,,,a27c3a8e-5bfc-4dab-b747-c958486fdcda,"B. RHONE COTE ROTIE ""Le Gallet Blanc"" DOM. FRANÇOIS VILLARD RGE 75CL",enabled,increase
generic,V. SANGRIA PETILLANTE OR,V. SANGRIA PETILLANTE OR,disabled,,,8a58a403-0592-48e5-8761-e3f0533c9917,V. SANGRIA PETILLANTE OR,enabled,increase
generic,FAUX FILET BOEUF,FAUX FILET BOEUF,enabled,,,,,,none
generic,COTE DE COCHON,COTE DE COCHON,enabled,,,,,,none
generic,P. VIOGNIER BLC,P. VIOGNIER BLC,disabled,,,ba111295-1c08-4fd5-b4de-c4d8c98df8a2,P. VIOGNIER  BLC ORMEAU,enabled,increase
generic,CAMPARI SPRITZ,CAMPARI SPRITZ,disabled,,,7c5e5808-97ce-4536-a86f-2b85cad1fc87,CAMPARI SPRITZ,enabled,increase
generic,MANGO MARTINI DOUDOU,MANGO MARTINI DOUDOU,disabled,,,76e0098a-ac2e-4437-9cc3-a6f13f59122a,MANGO MARTINI DOUDOU ORMEAU,enabled,increase
generic,SUGGESTION,SUGGESTION,disabled,,,,,,none
generic,P. ORMEAU,P. ORMEAU,disabled,,,245cc2c3-9275-412b-bd64-eafad4c57d02,P. ORMEAU,enabled,increase
generic,ORGEAT,ORGEAT,enabled,,,b2cd4645-43b8-4111-b029-8451f6b608ba,SIROP. ORGEAT,enabled,increase
generic,B. WHISTLEPIG,B. WHISTLEPIG,disabled,,,e6a8eeb4-c4a2-4193-b7c6-84c6c02bcacd,WHISTLEPIG,enabled,increase
generic,V. TRIPLE ZERO,V. TRIPLE ZERO,enabled,,,edd66a85-648e-4cea-b92a-9a4e2c915ec5,V. TRIPLE ZERO TAILLE AUX LOUPS,enabled,increase
generic,JUG THE FROID,JUG THE FROID,disabled,,,,,,none
generic,RIGATONI DE BOEUF,RIGATONI DE BOEUF,disabled,,,,,,none
generic,ORANGINA,ORANGINA,enabled,,,bc5d72d8-4f2c-48df-b7d1-63350269aa3d,B. ORANGINA VP 25CL,enabled,increase
generic,B. BOURGOGNE CUVEE JEUNESSE CONFURON RGE,B. BOURGOGNE CUVEE JEUNESSE CONFURON RGE,disabled,,,8fd297bb-2911-4245-a048-4dd19800f406,"B. BOURGOGNE PINOT NOIR ""Cuvée Jeunesse"" DOM. JEAN-JACQUES CONFURON RGE 75CL",enabled,increase
generic,RICARD PLANTE FRAICHE,RICARD PLANTE FRAICHE,disabled,,,,,,none
generic,SHOT MADELAINE,SHOT MADELAINE,enabled,,,9a865c46-269e-42d2-8a61-b35513fe7cbc,S. MADELEINE 3CL,enabled,increase
generic,DECA EXPRESSO,DECA EXPRESSO,enabled,,,7f8639a8-dc72-4100-a648-8ae67ef06cde,DK ORMEAU,enabled,increase
generic,TEE SHIRT VERT,TEE SHIRT VERT,enabled,,,,,,none
generic,V. SANGRIA BLANCHE OR,V. SANGRIA BLANCHE OR,disabled,,,a35d6746-be2d-4902-aee7-cd567b5671b5,V. SANGRIA BLANCHE OR,enabled,increase
generic,B. CUVEE DES GALETS D'ESTEZARGUES RGE,B. CUVEE DES GALETS D'ESTEZARGUES RGE,enabled,,,59750a9d-002e-41e2-b55c-a0c7efec0b86,"B._ Côtes Du Rhone_ ""Cuvée des Galets"", Les Vignerons d'Estézargues_RGE_75CL",enabled,increase
generic,B. CHASSAGNE MONTRA EN REMILLY,B. CHASSAGNE MONTRA EN REMILLY,disabled,,,8eb0611e-7538-4d6f-9e13-82e788511a2f,"B. BOURGOGNE CHASSAGNE MONTRACHET 1ER CRU ""En Remilly"" DOM. MOREY COFFINET BLC 75CL",enabled,increase
generic,B. CH. MARRES PRESTIGE RSE,B. CH. MARRES PRESTIGE RSE,disabled,,,7771505f-caee-44d0-a669-8c56d400e9ed,"B._ Côtes-de-Provence_ ""Prestige"", Château des Marres_RSE_75CL",enabled,increase
generic,T SHIRT VERT L,T SHIRT VERT L,disabled,,,,,,none
generic,DEMI PICON BIERE,DEMI PICON BIERE,disabled,,,9d713e4f-9a8e-45e0-8a14-675d65778fb0,DEMI PICON BIERE,enabled,increase
generic,STEAK FRITE ENF,STEAK FRITE ENF,disabled,,,,,,none
generic,V. HAVANA 7ANS,V. HAVANA 7ANS,disabled,,,7c63d0be-9a79-43ea-ad5b-5376d1c8d04b,V. HAVANA 7ANS,enabled,increase
generic,B. SAINT-ESTEPHE CH MONTROSE RGE,B. SAINT-ESTEPHE CH MONTROSE RGE,enabled,,,a02afc6d-996a-4131-952b-77de8dfb3cc0,B._Saint-Estèphe_Château Montrose_RGE_75CL,enabled,increase
generic,BTL TANQUERAY TEN,BTL TANQUERAY TEN,enabled,,,ef98905b-4902-40b4-bf5e-656c665522a0,B. TANQUERAY TEN 70CL,enabled,increase
generic,EN VUE MENTHE,EN VUE MENTHE,enabled,,,9238e27e-535e-4d8d-b821-d2c43e98281f,V. LIQUEUR MENTHE METTE,enabled,increase
generic,B. SAVIGNY LES BEAUNES DOM DUBOIS & FILS,B. SAVIGNY LES BEAUNES DOM DUBOIS & FILS,enabled,,,9dc2d7fb-7233-4b75-a560-7180308d0469,B. BOURGOGNE SAVIGNY-LÈS-BEAUNES DOM. DUBOIS & FILS RGE 75CL,enabled,increase
generic,M. UNICO  RGE,M. UNICO  RGE,enabled,,,64789d50-be9d-430e-a731-60f41c022959,"M._ Ribera Del Duero - Espagne_ ""Unico"", Vega Sicilia_RGE_150CL",enabled,increase
generic,COTE DE BOEUF,COTE DE BOEUF,enabled,,,,,,none
generic,CAFE LIEGEOIS,CAFE LIEGEOIS,disabled,,,,,,none
generic,B. CHAMBOLLE MUSIGNY DOMINIQUE LAURENT,B. CHAMBOLLE MUSIGNY DOMINIQUE LAURENT,enabled,,,9f1e1027-790b-49c4-915d-5035d30c02ac,"B._ Chambolle-Musigny_ ""Vieilles Vignes"", Dominique Laurent_RGE_75CL",enabled,increase
generic,PLAT VIANDE,PLAT VIANDE,enabled,,,,,,none
generic,1 BOULE DE GLACE MENU ENFANT,1 BOULE DE GLACE MENU ENFANT,enabled,,,,,,none
generic,EXPRESSO MARTINI TEQUILA,EXPRESSO MARTINI TEQUILA,disabled,,,8e977135-56d4-4693-87c2-7185655aab14,EXPRESSO MARTINI TEQUILA,enabled,increase
generic,MAG. EMILIEN CH LE PUY RGE,MAG. EMILIEN CH LE PUY RGE,enabled,,,4c002090-f528-417e-966b-06bd86c308e3,"M._ Vin de France, Bordeaux_ ""Emilien"", Château Le Puy_RGE_150CL",enabled,increase
generic,V. EAU DE ROSÉE 2024,V. EAU DE ROSÉE 2024,enabled,,,bf92c64a-4f10-4026-b8ea-5177e5beb9fe,V. EAU DE ROSEE,enabled,increase
generic,B. DOM DE BRESEYME FAMILLE PERRIN RGE,B. DOM DE BRESEYME FAMILLE PERRIN RGE,enabled,,,c2618bb1-e1ac-4146-9955-73be827a2c17,B._Côtes du Rhône_Domaine de Breseyme_RGE_75CL,enabled,increase
generic,B. ERMITAGE DOM JABOULET RGE,B. ERMITAGE DOM JABOULET RGE,disabled,,,1051e108-0a33-40d7-b523-ac316aa189e6,B. RHONE ERMITAGE DOM. PHILIPPE & VINCENT JABOULET RGE 75CL,enabled,increase
generic,S. BELVEDERE VODKA,S. BELVEDERE VODKA,disabled,,,b4f502d3-4bed-422a-b0f5-9487e949e506,S. VODKA VERSE 3CL,enabled,increase
generic,B. BELLET LE CLOS SAINT-VINCENT RGE,B. BELLET LE CLOS SAINT-VINCENT RGE,enabled,,,4b02c1e9-ce12-4829-9908-f143bd5848e1,B._ Bellet_ Le Clos Saint-Vincent_RGE_75CL,enabled,increase
generic,DOUBLE EXPRESSO COMPTOIR,DOUBLE EXPRESSO COMPTOIR,disabled,,,34e2622e-8b41-4ca2-a7c1-9459e4ddaa76,CAFE DOUBLE ORMEAU,enabled,increase
generic,CABILLAUD,CABILLAUD,disabled,,,,,,none
generic,B. FEVER-TREE GINGER 20CL,B. FEVER-TREE GINGER 20CL,enabled,,,a71d480f-b1ec-452f-93f0-4db5ecb8521b,B. GINGER BEER VP 20CL,enabled,increase
generic,CLAFOUTIS FRUIT DE SAISON,CLAFOUTIS FRUIT DE SAISON,disabled,,,,,,none
generic,TARTE PETIT POIS,TARTE PETIT POIS,enabled,,,,,,none
generic,B. 1769 CLOS VENTURI BLC,B. 1769 CLOS VENTURI BLC,enabled,,,02ad534a-7493-4ab9-8e28-1e03dd3eeca7,"B._Corse_""Clos Venturi 1769"", Domaine Vico_BLC_75CL",enabled,increase
generic,PACK COCA ZERO X5,PACK COCA ZERO X5,disabled,,,,,,none
generic,SALADE DE GESIERS,SALADE DE GESIERS,enabled,,,,,,none
generic,THE NOIR,THE NOIR,enabled,,,,,,none
generic,MANGUE PASSION,MANGUE PASSION,disabled,,,,,,none
generic,COUPE 3 BOULES,COUPE 3 BOULES,disabled,,,,,,none
generic,SUP. COCA-COLA,SUP. COCA-COLA,disabled,,,2ae2f7dd-0593-4ae7-a9b6-3f4d2b964239,SUP. COCA COLA ORMEAU,enabled,increase
generic,B. COTE D'OR YVON CLERGET BLC,B. COTE D'OR YVON CLERGET BLC,enabled,,,c6fa7523-44a3-4703-acaf-d85f31102745,B._Bourgogne Côte d'Or_Domaine Yvon Clerget_BLC_75CL,enabled,increase
generic,CAMOMILLE,CAMOMILLE,disabled,,,,,,none
generic,T SHIRT BLANC S,T SHIRT BLANC S,disabled,,,,,,none
generic,SUP. CRANBERRY,SUP. CRANBERRY,disabled,,,185b9f25-8107-43bf-be26-ca550c670a5f,SUP. CRANBERRY,enabled,increase
generic,MARGARITA MEZCAL,MARGARITA MEZCAL,disabled,,,97905712-81a3-4b06-85e8-c651030a694c,MARGARITA MEZCAL,enabled,increase
generic,Divers alcool,Divers alcool,disabled,,,,,,none
generic,B. MENETOU-SALON DOM LA CROIX BLC,B. MENETOU-SALON DOM LA CROIX BLC,enabled,,,e2a4f7fe-1914-4ad6-8b22-cb59b4630958,B. LOIRE MENETOU-SALON DOM. DE LA CROIX MARGOT BLC 75CL,enabled,increase
generic,B. PAGODE DE CLOS CH COS D'ESTOURNEL RGE,B. PAGODE DE CLOS CH COS D'ESTOURNEL RGE,enabled,,,257c90ff-f810-4051-bf1a-e61c6dd8cc36,"B._Saint Estèphe_""Pagode de Cos"", Château Cos d'Estournel_RGE_75CL",enabled,increase
generic,OEUF MOLLET,OEUF MOLLET,enabled,,,,,,none
generic,B. CHEVA MONTRACHET CHARTON,B. CHEVA MONTRACHET CHARTON,disabled,,,,,,none
generic,JUG SANGRIA PETILLANTE,JUG SANGRIA PETILLANTE,disabled,,,eed6cbaa-9786-4789-bb93-e39be16001f0,JUG SANGRIA PETILLANTE,enabled,increase
generic,CROQUE COMTE,CROQUE COMTE,disabled,,,,,,none
generic,BTL KETEL ONE,BTL KETEL ONE,disabled,,,6c749dbf-0e08-4542-b1f5-7747af18e621,B. VODKA CUISINE 40° 70CL,enabled,increase
generic,V. RICARD COMPTOIR,V. RICARD COMPTOIR,enabled,,,562cbe50-5297-4e24-b3f0-0bdcc1b825e7,V. RICARD,enabled,increase
generic,B. TERREBRUNE BANDOL RGE,B. TERREBRUNE BANDOL RGE,enabled,,,7a26b0f5-9bed-438c-9e8e-b841df630433,"B._Bandol_""Terrebrune"", Domaine de Terrebrune_RGE_75CL",enabled,increase
generic,SAUCISSON ENTIER,SAUCISSON ENTIER,disabled,,,,,,none
generic,PIZZA TRUFFE,PIZZA TRUFFE,enabled,,,,,,none
generic,CARPACCIO SAINT JACQUES,CARPACCIO SAINT JACQUES,disabled,,,,,,none
generic,B. MEURSAULT CITEAU MONOPOLE D. CHAVY BL,B. MEURSAULT CITEAU MONOPOLE D. CHAVY BL,disabled,,,c446c2a7-cbf2-4246-838c-baa20e54b437,"B. BOURGOGNE MEURSAULT ""Clos des Corvées de Citeau-Monopole"" DOM. CHAVY CHOUET BLC 75CL",enabled,increase
generic,B. MACON-PRISSE LES HERITIES BLC,B. MACON-PRISSE LES HERITIES BLC,enabled,,,ad76302d-f237-410a-9fc7-e82f5d90295f,"B._ Mâcon-Prisse_ ""Les Héritiers"" du Comte Lafon_BLC_75CL",enabled,increase
generic,V. DRAPPIER BRUT ROSÉ,V. DRAPPIER BRUT ROSÉ,enabled,,,ce2ec148-7e00-4d6b-83a5-fd857e9cb0af,V. DRAPPIER BRUT,enabled,increase
generic,HEINEKEN SS ALCOOL,HEINEKEN SS ALCOOL,enabled,,,fa1d0fa4-a5e3-4c80-b38f-4e17561bb088,B. BIERE SANS ALCOOL 0° 33CL,enabled,increase
generic,CASSOLETTE DE LA MER,CASSOLETTE DE LA MER,enabled,,,,,,none
generic,TAGLIATELLES AUX CEPES,TAGLIATELLES AUX CEPES,disabled,,,,,,none
generic,1/2 B. CH. MARRES PRESTIGE BLC,1/2 B. CH. MARRES PRESTIGE BLC,disabled,,,47c58d0f-3720-43b7-bdd8-e7401d854e83,"1/2. B. PROVENCE CHATEAU DES MARRES ""Prestige"" BLC 50CL",enabled,increase
generic,DESSERT MENU,DESSERT MENU,enabled,,,,,,none
generic,B. MORGON DOM. DE VERNUS RGE,B. MORGON DOM. DE VERNUS RGE,disabled,,,62afbad7-35f1-45d7-9883-1df89e659a5d,B._Morgon_Domaine de Vernus_RGE_75CL,enabled,increase
generic,B. DOM. PERIGNON,B. DOM. PERIGNON,disabled,,,e6ea14a8-ca2f-4c7a-9fee-13a787279ebc,"B._ Dom Perignon, ""Brut""_75CL",enabled,increase
generic,SIROP. GAMBETTA,SIROP. GAMBETTA,disabled,,,5ff9f5ba-7aa7-419e-af10-3db1000c32cf,SIROP. GAMBETTA,enabled,increase
generic,B. COTEAUX DU VERDON LE LOINTAIN BLC,B. COTEAUX DU VERDON LE LOINTAIN BLC,disabled,,,44ef9f2f-7176-432a-af77-da358c14046c,"B. PROVENCE VIN NATURE ""Le Lointain"" VERDON MYRKO TEPUS BLC 75CL",enabled,increase
generic,B. TRIPLE ZERO DOM TAILLE AUX LOUPS,B. TRIPLE ZERO DOM TAILLE AUX LOUPS,enabled,,,aaa5a5f2-3f94-415b-b559-9c3cbe48f2de,"B. LOIRE MONTLOUIS SUR LOIRE ""Triple Zéro"" DOMAINE DE LA TAILLE AUX LOUPS BLC 75CL",enabled,increase
generic,TAPENADE,TAPENADE,disabled,,,,,,none
generic,B. GIVRY 1ER DOM. RAGOT,B. GIVRY 1ER DOM. RAGOT,disabled,,,074aaa20-b0c6-4671-bc1e-01f6f5867c1a,B. BOURGOGNE GIVRY 1ER CRU DOM. RAGOT BLC 75CL,enabled,increase
generic,COUPE VEUVE,COUPE VEUVE,disabled,,,,,,none
generic,ENDIVES BRAISEES,ENDIVES BRAISEES,disabled,,,,,,none
generic,GRENADINE,GRENADINE,enabled,,,e0100769-a8dd-4d75-8096-87cff3228929,SIROP. GRENADINE,enabled,increase
generic,V. LIMONCELLO,V. LIMONCELLO,enabled,,,aebc6942-3ea1-4f38-b8c1-1fd8fb5bb0ec,V. LIMONCELLO,enabled,increase
generic,B. CHATEAUNEUF D PAPE SINARDS PERRIN BLC,B. CHATEAUNEUF D PAPE SINARDS PERRIN BLC,disabled,,,d546bf07-68ad-4c20-a40b-8693877912ad,"B. CHATEAUNEUF-DU-PAPE ""Les Sinards"" FAMILLE PERRIN BLC 75CL",enabled,increase
generic,SUPP. CHANTILLY,SUPP. CHANTILLY,enabled,,,,,,none
generic,BCLARENCE HAUT BRIONT RGE 2009,B.CLARENCE HAUT BRIONT RGE 2009,enabled,,,bf731c99-fd7e-4f02-8a81-beb25875fb35,"B._Pessac-Leognan_""La Clarence"", Château Haut-Brion_RGE_75CL",enabled,increase
generic,B. ORANGINA 33CL,B. ORANGINA 33CL,disabled,,,bc5d72d8-4f2c-48df-b7d1-63350269aa3d,B. ORANGINA VP 25CL,enabled,increase
generic,V CAMPAUX,V CAMPAUX,enabled,,,131bfcc5-66e7-4460-ada1-67004a103eba,V. CAMPAUX CANISSONS BLC,enabled,increase
generic,B. BIERE DE LA RASCASSE,B. BIERE DE LA RASCASSE,disabled,,,b13779a9-ee41-4d3f-bc8d-c49e51859d21,B. BIERE DE LA RADE LA RASCASSE,enabled,increase
generic,BOUQUET CREVETTES GRISES,BOUQUET CREVETTES GRISES,disabled,,,,,,none
generic,COUPE DE FRAISE,COUPE DE FRAISE,disabled,,,,,,none
generic,FINE DE CLAIRE l'unité,FINE DE CLAIRE l'unité,disabled,,,,,,none
generic,COUPE FRUITS ROUGES,COUPE FRUITS ROUGES,disabled,,,,,,none
generic,6 PERLES BLANCHES,6 PERLES BLANCHES,enabled,,,,,,none
generic,PAVE DE SAUMON,PAVE DE SAUMON,enabled,,,,,,none
generic,ST MARCELLIN,ST MARCELLIN,disabled,,,,,,none
generic,V. CHATEAU BACCHUS BLC,V. CHATEAU BACCHUS BLC,disabled,,,443196a0-1289-4a45-a641-b53b21eea1db,V. CHA. BACCHUS BLC,enabled,increase
generic,FOETUS,FOETUS,enabled,,,ccffee29-38cc-4893-bdae-f696100b5c40,V. JB,enabled,increase
generic,EXOTIQUE,EXOTIQUE,disabled,,,,,,none
generic,V. VIN BLANC,V. VIN BLANC,disabled,,,59eeba91-06df-4e5e-bdb1-ee14ef690bbd,V. TENTATIONS CLOS CIBONNE,enabled,increase
generic,V. PROSSECO,V. PROSSECO,enabled,,,f052722b-5126-44ce-b506-fd1ea0a0d7c8,V. PROSECCO,enabled,increase
generic,V. CAMPARI SPRITZ,V. CAMPARI SPRITZ,enabled,,,7c5e5808-97ce-4536-a86f-2b85cad1fc87,CAMPARI SPRITZ,enabled,increase
generic,PANCAKES,PANCAKES,enabled,,,,,,none
